ticker,yfExchange,convertedExchangePYPL,BA,
3450,TW,
4133,TW,
4523,TWO,
6206,TW,
2712,TW,
2241,TW,
8917,TWO,
8284,TWO,
6496,TWO,
1583,TW,
6161,TWO,
3323,TWO,
3118,TWO,
3511,TWO,
3028,TW,
6261,TWO,
3556,TWO,
5464,TWO,
9136,TW,
3030,TW,
2347,TW,
3257,TW,
3033,TW,
6187,TWO,
4154,TWO,
2211,TW,
8182,TWO,
5016,TWO,
3232,TWO,
8473,TW,
3541,TWO,
1515,TW,
2425,TW,
6514,TWO,
3630,TWO,
4745,TWO,
3221,TWO,
5525,TW,
4542,TWO,
1603,TW,
6216,TW,
2838A,TW,
9926,TW,
4749,TWO,
3665,TW,
6721,TWO,
4905,TWO,
3591,TW,
6492,TWO,
6762,TWO,
1314,TW,
3049,TW,
1319,TW,
3603,TWO,
1236,TW,
1305,TW,
4114,TWO,
3521,TWO,
2702,TW,
3234,TWO,
6640,TWO,
2439,TW,
6775,TWO,
6789,TW,
8383,TWO,
3322,TWO,
4195,TWO,
2704,TW,
2392,TW,
1711,TW,
9918,TW,
2477,TW,
3499,TWO,
2102,TW,
1419,TW,
5534,TW,
2374,TW,
8213,TW,
9957,TWO,
5381,TWO,
2851,TW,
1526,TW,
4950,TWO,
2069,TW,
6892,TWO,
6506,TWO,
4560,TW,
2329,TW,
6814,TWO,
3211,TWO,
1410,TW,
2614,TW,
8150,TW,
1618,TW,
1802,TW,
1597,TW,
4573,TWO,
2474,TW,
6446,TWO,
2887,TW,
8908,TWO,
2451,TW,
2911,TW,
2643,TWO,
2064,TWO,
4706,TWO,
1452,TW,
6205,TW,
6894,TWO,
3060,TW,
6108,TW,
4526,TW,
6603,TWO,
1233,TW,
6568,TWO,
1541,TW,
6732,TWO,
6926,TWO,
2114,TW,
3682,TW,
1271,TWO,
2727,TW,
8271,TW,
1736,TW,
1906,TW,
5281,TWO,
3284,TWO,
8488,TW,
2506,TW,
3050,TW,
2115,TW,
6573,TW,
2761,TWO,
2706,TW,
1293,TWO,
6579,TW,
1438,TW,
6741,TWO,
1464,TW,
6629,TWO,
8466,TW,
6166,TW,
4132,TWO,
2027,TW,
2427,TW,
3024,TW,
2520,TW,
4720,TW,
6919,TWO,
6209,TW,
1796,TWO,
1313,TW,
1437,TW,
6616,TWO,
2459,TW,
2912,TW,
6173,TWO,
6279,TWO,
2316,TW,
1537,TW,
3434,TWO,
2376,TW,
6246,TWO,
6208,TWO,
7610,TWO,
3526,TWO,
2103,TW,
6473,TWO,
3163,TWO,
1308,TW,
5007,TW,
2929,TW,
2468,TW,
5457,TWO,
3356,TW,
6472,TWO,
3339,TWO,
5481,TWO,
4707,TWO,
3162,TWO,
1474,TW,
3593,TW,
6923,TWO,
3122,TWO,
2536,TW,
3164,TW,
6428,TWO,
1808,TW,
2889,TW,
6116,TW,
6278,TW,
1614,TW,
1565,TWO,
4533,TWO,
1528,TW,
4722,TW,
1785,TWO,
6486,TWO,
9802,TW,
6026,TWO,
6843,TWO,
6126,TWO,
1416,TW,
4561,TWO,
5410,TWO,
6878,TWO,
8409,TWO,
2375,TW,
5312,TWO,
1524,TW,
2420,TW,
1423,TW,
5871,TW,
3066,TWO,
5460,TWO,
2845,TW,
3489,TWO,
2349,TW,
4575,TWO,
1560,TW,
8109,TWO,
2832,TW,
6569,TWO,
3130,TW,
6198,TWO,
6697,TWO,
2009,TW,
6411,TWO,
8429,TW,
5609,TWO,
6121,TWO,
3227,TWO,
2362,TW,
2739,TW,
9958,TW,
4402,TWO,
5487,TWO,
4128,TWO,
6243,TW,
6120,TW,
1594,TWO,
3008,TW,
1103,TW,
3567,TWO,
8422,TW,
8240,TWO,
3141,TWO,
8162,TWO,
7575,TWO,
1730,TW,
5469,TW,
6133,TW,
6136,TW,
1101,TW,
2247,TW,
5512,TWO,
1443,TW,
6269,TW,
5520,TWO,
3537,TWO,
6780,TWO,
4737,TW,
1203,TW,
6808,TWO,
2707,TW,
3531,TWO,
1539,TW,
1726,TW,
8044,TWO,
6937,TWO,
1570,TWO,
3529,TWO,
1707,TW,
6572,TWO,
3003,TW,
1789,TW,
1615,TW,
1712,TW,
1733,TW,
6743,TW,
6124,TWO,
5272,TWO,
3092,TW,
1732,TW,
6214,TW,
1109,TW,
3390,TWO,
3252,TWO,
8936,TWO,
3051,TW,
2419,TW,
4528,TWO,
3380,TW,
8040,TWO,
3597,TWO,
2363,TW,
8464,TW,
3669,TW,
6271,TW,
4908,TWO,
6414,TW,
1702,TW,
2754,TWO,
8131,TW,
5523,TWO,
6658,TWO,
9925,TW,
2855,TW,
2424,TW,
5210,TWO,
6727,TWO,
5243,TW,
8277,TWO,
1608,TW,
1460,TW,
5351,TWO,
2838,TW,
4527,TWO,
8104,TW,
6163,TWO,
6737,TWO,
6283,TW,
6288,TW,
3019,TW,
8489,TWO,
4738,TWO,
4106,TW,
6922,TWO,
5701,TWO,
1229,TW,
3508,TWO,
8482,TW,
3149,TW,
3083,TWO,
6417,TWO,
3551,TWO,
6134,TWO,
2461,TW,
8032,TWO,
2820,TW,
8011,TW,
2905,TW,
6609,TWO,
6290,TWO,
9942,TW,
2613,TW,
1809,TW,
2880,TW,
3205,TWO,
5450,TWO,
6725,TWO,
8440,TWO,
6682,TWO,
5306,TW,
2109,TW,
3290,TWO,
2504,TW,
3021,TW,
2352,TW,
4432,TWO,
1465,TW,
8087,TWO,
8028,TW,
4510,TWO,
8111,TWO,
8074,TWO,
6179,TWO,
3706,TW,
2340,TW,
8066,TWO,
6425,TWO,
3558,TWO,
2484,TW,
4155,TW,
3481,TW,
6813,TWO,
9944,TW,
4580,TWO,
8183,TWO,
6548,TWO,
2015,TW,
6130,TWO,
4551,TW,
3202,TWO,
2359,TW,
3229,TW,
5515,TW,
6023,TWO,
6684,TWO,
3705,TW,
5516,TWO,
2883,TW,
2105,TW,
4942,TW,
2701,TW,
3213,TWO,
6143,TWO,
3530,TW,
2540,TW,
9105,TW,
2850,TW,
3016,TW,
3379,TWO,
3444,TWO,
3207,TWO,
3306,TWO,
2485,TW,
3014,TW,
4915,TW,
4953,TWO,
4976,TW,
3447,TW,
2388,TW,
6708,TWO,
8935,TWO,
2358,TW,
2239,TW,
6224,TW,
1104,TW,
6869,TW,
5548,TWO,
1304,TW,
4564,TW,
5426,TWO,
6695,TW,
1522,TW,
2065,TWO,
2401,TW,
8933,TWO,
8289,TWO,
6153,TW,
2886,TW,
3226,TWO,
8481,TW,
1466,TW,
4153,TWO,
6545,TWO,
1723,TW,
2903,TW,
6543,TWO,
4107,TWO,
5271,TWO,
2342,TW,
2421,TW,
9914,TW,
3596,TW,
3035,TW,
2530,TW,
6127,TWO,
6215,TW,
1264,TWO,
6405,TW,
2816,TW,
1310,TW,
4768,TWO,
5201,TWO,
9906,TW,
2063,TWO,
9949,TWO,
4150,TWO,
8088,TWO,
1701,TW,
6169,TWO,
2607,TW,
1444,TW,
6188,TWO,
6696,TWO,
3312,TW,
8054,TWO,
6257,TW,
6241,TWO,
2365,TW,
6237,TWO,
8341,TW,
2460,TW,
8931,TWO,
1451,TW,
5251,TWO,
4148,TW,
1471,TW,
2007,TW,
6643,TWO,
3419,TW,
4194,TWO,
4104,TW,
6662,TWO,
4977,TW,
2028,TW,
3691,TWO,
2324,TW,
1227,TW,
3548,TWO,
3005,TW,
2465,TW,
3675,TWO,
6698,TW,
6499,TWO,
3362,TWO,
4413,TWO,
3287,TWO,
2722,TW,
6590,TWO,
6847,TWO,
2302,TW,
1903,TW,
6797,TWO,
6858,TWO,
6129,TWO,
4999,TW,
2471,TW,
1626,TW,
5245,TWO,
3625,TWO,
8349,TWO,
2406,TW,
2379,TW,
5538,TW,
3516,TWO,
1316,TW,
2404,TW,
2256,TWO,
2204,TW,
8016,TW,
8916,TWO,
1210,TW,
8442,TW,
3178,TWO,
8463,TW,
5328,TWO,
4987,TWO,
4804,TWO,
8942,TWO,
6233,TWO,
4530,TWO,
6552,TW,
1446,TW,
6158,TWO,
4989,TW,
2025,TW,
1225,TW,
8101,TW,
1909,TW,
4906,TW,
4934,TW,
5315,TWO,
4163,TWO,
3707,TWO,
9905,TW,
6272,TWO,
4506,TWO,
5425,TWO,
6796,TW,
5403,TWO,
4131,TWO,
6561,TWO,
4764,TW,
9927,TW,
1773,TW,
9907,TW,
2498,TW,
4536,TW,
4162,TWO,
1108,TW,
5009,TWO,
2511,TW,
4743,TWO,
3704,TW,
3416,TW,
4168,TWO,
6664,TWO,
6412,TW,
2462,TW,
5314,TWO,
6806,TW,
2745,TWO,
1413,TW,
6776,TW,
5529,TWO,
1514,TW,
2636,TW,
3701,TW,
2736,TWO,
3710,TWO,
5321,TWO,
3686,TW,
8215,TW,
6527,TWO,
3038,TW,
8112,TW,
6672,TW,
8076,TWO,
911622,TW,
2032,TW,
6180,TWO,
3095,TWO,
6673,TWO,
1734,TW,
9110,TW,
4739,TW,
2393,TW,
2756,TWO,
8049,TWO,
2066,TWO,
6266,TWO,
1720,TW,
4945,TWO,
2926,TWO,
2006,TW,
2939,TW,
2402,TW,
2305,TW,
2480,TW,
3055,TW,
2646,TWO,
1710,TW,
4167,TWO,
8081,TW,
1235,TW,
6140,TWO,
2515,TW,
3713,TWO,
8410,TWO,
2397,TW,
1521,TW,
3628,TWO,
2634,TW,
3022,TW,
2228,TW,
4126,TWO,
4130,TWO,
2730,TWO,
4188,TWO,
2741,TWO,
6703,TWO,
6210,TWO,
2610,TW,
2601,TW,
3441,TWO,
1810,TW,
1735,TW,
5547,TWO,
4164,TW,
3504,TW,
3376,TW,
2436,TW,
4147,TWO,
6407,TWO,
6547,TWO,
6531,TW,
1213,TW,
6625,TW,
3176,TWO,
6584,TWO,
3570,TWO,
8279,TWO,
2399,TW,
5864,TWO,
4714,TWO,
1473,TW,
3034,TW,
4746,TW,
1453,TW,
2528,TW,
1268,TWO,
3594,TWO,
1441,TW,
1536,TW,
8467,TW,
1727,TW,
6613,TWO,
1218,TW,
1605,TW,
2491,TW,
6438,TW,
4912,TW,
6691,TW,
6728,TWO,
6245,TWO,
2328,TW,
2440,TW,
8255,TWO,
3679,TW,
3580,TWO,
6668,TW,
8093,TWO,
2884,TW,
3265,TWO,
8050,TWO,
2243,TW,
2030,TW,
5478,TWO,
4994,TW,
4927,TW,
8458,TWO,
1731,TW,
6104,TWO,
6190,TWO,
3097,TWO,
3023,TW,
2206,TW,
5704,TWO,
1612,TW,
5398,TWO,
3432,TW,
7584,TWO,
5355,TWO,
6125,TWO,
5371,TWO,
3520,TWO,
4513,TWO,
4726,TWO,
6242,TWO,
4961,TW,
2245,TWO,
6634,TWO,
2645,TW,
2453,TW,
2611,TW,
6841,TWO,
7402,TWO,
3081,TWO,
2755,TWO,
2495,TW,
6512,TWO,
8086,TWO,
2942,TWO,
4760,TWO,
5353,TWO,
6818,TWO,
3666,TWO,
1776,TW,
3276,TWO,
6831,TWO,
5439,TWO,
4174,TWO,
8420,TWO,
4108,TW,
6248,TWO,
6175,TWO,
6539,TWO,
3552,TWO,
1795,TW,
4557,TW,
2609,TW,
8039,TW,
6826,TWO,
8996,TW,
1580,TWO,
2486,TW,
6027,TWO,
6443,TW,
3624,TWO,
8096,TWO,
5340,TWO,
6803,TWO,
5222,TW,
2734,TWO,
5278,TWO,
6559,TWO,
3088,TWO,
4747,TWO,
2615,TW,
1294,TWO,
2017,TW,
3131,TWO,
6881,TWO,
4770,TW,
6556,TWO,
2489,TW,
8067,TWO,
4919,TW,
6867,TWO,
6835,TW,
4119,TW,
3230,TWO,
6874,TWO,
6811,TWO,
1513,TW,
6114,TWO,
3217,TWO,
8416,TWO,
3712,TW,
8068,TWO,
5292,TWO,
8476,TWO,
2752,TWO,
4763,TW,
5288,TW,
6441,TWO,
2867,TW,
4303,TWO,
6817,TWO,
5263,TWO,
3206,TWO,
4111,TWO,
3545,TW,
6787,TWO,
7530,TWO,
2941,TWO,
1568,TW,
6621,TWO,
2201,TW,
8930,TWO,
6752,TWO,
2719,TWO,
2481,TW,
9955,TW,
2603,TW,
8446,TWO,
5706,TW,
6203,TWO,
1512,TW,
1709,TW,
4127,TWO,
2617,TW,
4572,TW,
8105,TW,
2482,TW,
8210,TW,
6733,TWO,
5234,TW,
2641,TWO,
4911,TWO,
4916,TW,
6498,TWO,
2748,TW,
2637,TW,
1609,TW,
1777,TWO,
6751,TWO,
2612,TW,
4166,TWO,
6558,TW,
3680,TWO,
3694,TW,
4186,TWO,
6197,TW,
8905,TWO,
4161,TWO,
4529,TWO,
6468,TWO,
1742,TWO,
6535,TWO,
4550,TWO,
3498,TWO,
5348,TWO,
8444,TWO,
2618,TW,
2254,TWO,
2758,TWO,
4552,TW,
6617,TWO,
8227,TWO,
3089,TWO,
2230,TWO,
6757,TWO,
4129,TWO,
6434,TWO,
5227,TWO,
5284,TW,
6118,TWO,
1591,TWO,
6291,TWO,
8234,TWO,
2364,TW,
5608,TW,
6191,TW,
3522,TWO,
2516,TW,
3346,TW,
7561,TWO,
4438,TW,
3632,TWO,
911608,TW,
2743,TWO,
8932,TWO,
8487,TWO,
5233,TWO,
6167,TWO,
1752,TW,
4589,TWO,
8390,TWO,
8085,TWO,
3308,TW,
4744,TWO,
4137,TW,
6240,TWO,
3607,TW,
3296,TW,
2750,TWO,
8072,TW,
6541,TW,
1786,TW,
8097,TWO,
6720,TWO,
8033,TW,
6570,TWO,
6577,TWO,
6596,TWO,
5258,TW,
4939,TWO,
6605,TW,
6586,TWO,
4419,TWO,
2605,TW,
3067,TWO,
6712,TWO,
8329,TWO,
2606,TW,
8431,TWO,
4175,TWO,
1598,TW,
3325,TWO,
2031,TW,
7551,TWO,
1269,TWO,
3661,TW,
5511,TWO,
4173,TWO,
5514,TWO,
3218,TWO,
2916,TWO,
6827,TWO,
8359,TWO,
6798,TWO,
2429,TW,
6615,TWO,
6185,TWO,
2729,TWO,
6793,TWO,
8099,TWO,
3633,TWO,
6917,TWO,
4581,TW,
6276,TWO,
1784,TWO,
4160,TWO,
6654,TWO,
6689,TW,
5484,TW,
4138,TWO,
5209,TWO,
6139,TW,
1454,TW,
6218,TWO,
8940,TW,
6791,TWO,
6542,TWO,
5432,TWO,
2022,TW,
3224,TWO,
5498,TWO,
6785,TWO,
8038,TWO,
1472,TW,
5310,TWO,
4503,TWO,
1337,TW,
9943,TW,
6234,TWO,
1525,TW,
3191,TWO,
2630,TW,
6160,TWO,
5906,TW,
1762,TW,
6122,TWO,
4728,TWO,
6534,TWO,
8045,TWO,
6652,TWO,
4172,TWO,
6704,TWO,
6549,TWO,
RETA,,
JXN,,
AZTA,,
NVEI,,
SRAD,,
MODG,,
TWLO,,
RVNC,,
ABNB,,
SITIF,,
AXON,,
IIVI,,
UWMC,,
IAS,,
STMNF,,
LNC,,
SMMYY,,
TEVA,,
NPIFF,,
MASI,,
CPNG,,
XENE,,
NDGPF,,
TFPM,,
IEP,,
KAOOY,,
SMMNY,,
BROS,,
CGXYY,,
NPSCY,,
LTMAY,,
BIOVF,,
MQ,,
STR,,
LDDD,,
CFMOF,,
RDY,,
LBTYA,,
LBTYK,,
NYT,,
MIELY,,
ZIJMF,,
LNVGF,,
MLCO,,
BHF,,
AGL,,
HRB,,
ARRY,,
THNPF,,
KNCAY,,
AFRM,,
FNMA,,
SCCO,,
DLVHF,,
AGTI,,
WHD,,
RUM,,
DQJCY,,
AGO,,
PLDGP,,
FOLD,,
DSNKY,,
RRR,,
FHN,,
TWKS,,
UAA,,
DISH,,
NGCRY,,
KIGRY,,
WFRD,,
PENN,,
NAUBF,,
ATKR,,
MAURY,,
KWHIY,,
SM,,
PFGC,,
WHGLY,,
TLGPY,,
SITIY,,
J,,
OXY,,
HL,,
ROYMY,,
EQH,,
HAL,,
BAM,,
SSAAY,,
DNOPY,,
MTNOY,,
NEE-PR,,
UA,,
TRMLF,,
SLB,,
WYNN,,
LITE,,
NWTN,,
OCDDY,,
CEAYY,,
SBSW,,
EQH,,
HCMLF,,
IDCBY,,
WHD,,
MDGL,,
SSREY,,
VTRS,,
BJ,,
AMBP,,
BUD,,
BBIO,,
ITVPF,,
IHG,,
ERF,,
HGV,,
MWA,,
CRK,,
ARWR,,
PH,,
JD,,
FNMAJ,,
PCVX,,
ADRNY,,
KOS,,
CHH,,
NOMD,,
SNPMF,,
DVN,,
CTLT,,
VERX,,
ANPDY,,
GEF-B,,
ALIZY,,
PNGAY,,
IBKR,,
H,,
TLPFY,,
TDW,,
ARLP,,
PDD,,
MET,,
PSO,,
TRMD,,
CIM-PA,,
CZR,,
GOCO,,
GGB,,
SKFRY,,
PYPL,,
BACHY,,
ONON,,
TGS,,
GWLIF,,
BURL,,
MFC,,
WRB,,
TS,,
ROK,,
IMO,,
BUDFF,,
KSRYY,,
QFIN,,
SNY,,
SHG,,
PTEN,,
GPS,,
TFC,,
KDSKF,,
HLT,,
CVCO,,
BN,,
NOV,,
SOBKY,,
CRBG,,
TTNDY,,
NXST,,
SSL,,
RF,,
VET,,
NONOF,,
FCX,,
NUE,,
CAG,,
MTB,,
CMI,,
CPG,,
UL,,
IDEXF,,
PILBF,,
TRYIY,,
PGR,,
SCRYY,,
APA,,
RRX,,
X,,
SIGI,,
PDCE,,
WHR,,
TNDM,,
URI,,
TNDM,,
EDR,,
UL,,
AAVMY,,
KMPR,,
BBWI,,
WES,,
BKR,,
MUR,,
SWK,,
BILI,,
MAR,,
HES,,
BDRBF,,
HXL,,
OPCH,,
MOS,,
GE,,
SITE,,
BURBY,,
WH,,
EE,,
APA,,
NSRGY,,
PGR,,
HTHIY,,
HKHHY,,
WDS,,
SYY,,
AXAHY,,
LBRT,,
THG,,
SFBS,,
HESAY,,
CVE,,
UAL,,
NTDOF,,
CTA-PA,,
KNYJY,,
MGM,,
OI,,
MRO,,
ENIC,,
TSCDY,,
NTDOY,,
FL,,
VAC,,
SIEGY,,
LAD,,
SAN,,
PRMRF,,
XOM,,
BNTX,,
SZKMY,,
GL,,
OLYMY,,
ROST,,
ALL,,
DBOEY,,
BSY,,
KGFHY,,
GILD,,
BUR,,
HKXCY,,
AEL,,
PXD,,
TKOMY,,
BALL,,
HOCFF,,
FUN,,
OLPX,,
KDDIY,,
PAAS,,
HESAF,,
EXEL,,
BXBLY,,
BHC,,
VOD,,
IVZ,,
ZURVY,,
HNNMY,,
SKY,,
IP,,
MT,,
L,,
TX,,
VAL,,
ATLKY,,
BNPQY,,
LNVGY,,
CSGKF,,
ZION,,
TKR,,
PSHZF,,
BMRRY,,
FOX,,
FTI,,
HP,,
KB,,
LAZR,,
KB,,
SVNLF,,
LSRCY,,
HLDCY,,
HEI-A,,
LRLCY,,
HCC,,
WAB,,
ACM,,
THS,,
WCC,,
CHE,,
TSEM,,
NVS,,
PCWLF,,
NGVT,,
OKE,,
HUBB,,
STLD,,
TAK,,
RKT,,
SONY,,
MITSF,,
KMT,,
RGA,,
AGESY,,
FOXA,,
BTU,,
UNCRY,,
LPLA,,
ISNPY,,
COP,,
DQ,,
NOG,,
HEINY,,
EMR,,
WEICY,,
DAL,,
PCAR,,
ERMAY,,
FJTSY,,
CNO,,
RTMVY,,
EWBC,,
GETY,,
RIG,,
AFL,,
SLF,,
CVX,,
SMNNY,,
NTR,,
AAL,,
SYF,,
TRV,,
FLS,,
HENOY,,
LUV,,
AFG,,
SVNLY,,
LDOS,,
RS,,
TECK,,
RNR,,
SOMLY,,
CS,,
JBAXY,,
CHGCY,,
SKBSY,,
RCL,,
ALPMY,,
CLF,,
RTNTF,,
LGGNF,,
BANF,,
TGOPY,,
WOOF,,
AMH-PH,,
MPLX,,
ESAIY,,
FDX,,
NE,,
MFA-PB,,
DKS,,
DVDCF,,
FITB,,
AA,,
CNQ,,
BTI,,
NSRGF,,
AXP,,
ACT,,
GBCI,,
NCLH,,
BMWYY,,
ATAT,,
MITSY,,
TFX,,
CNHI,,
CIVI,,
FOJCY,,
GPK,,
FITB,,
WAT,,
IBOC,,
CINF,,
DLTR,,
WLK,,
AXP,,
CFRUY,,
MO,,
GTES,,
PSEC,,
ARZGY,,
HBAN,,
HENKY,,
CB,,
CHT,,
HUBB,,
ST,,
SEE,,
ING,,
HQY,,
UBS,,
ATHM,,
W,,
WBS,,
AAIGF,,
KUBTY,,
SIX,,
SQ,,
IR,,
SWDBY,,
HOLX,,
DEO,,
E,,
CIADY,,
EOG,,
CMA,,
GBCI,,
CF,,
AEG,,
JCI,,
BHP,,
UMBF,,
SPGYF,,
AIZ,,
ORI,,
NKE,,
SSRM,,
BP,,
KR,,
JKS,,
VNOM,,
INTC,,
CIM-PB,,
ULTA,,
DANOY,,
AKO-A,,
VSCO,,
CAE,,
UNM,,
TNL,,
OSK,,
AVVIY,,
AEO,,
DINO,,
BSAC,,
AAL,,
SKX,,
NRDBY,,
TPR,,
PKX,,
RVMD,,
MS,,
BA,,
VLVLY,,
NFE,,
LVMUY,,
NRILY,,
TEX,,
HPQ,,
AIQUY,,
CBRL,,
CAT,,
PRI,,
TMDX,,
KRYS,,
FIS,,
SHOO,,
FLT,,
BOUYY,,
WRK,,
CVI,,
LECO,,
CAJPY,,
BYD,,
CABO,,
TAC,,
BNPQF,,
SYM,,
BNPQF,,
SYM,,
IMBBY,,
PB,,
FANG,,
ESE,,
DFS,,
CCK,,
DG,,
JAZZ,,
CEQP,,
MET-PA,,
ET,,
HTHT,,
INST,,
XRX,,
CIM-PC,,
PFG,,
GIS,,
TOELY,,
PRU,,
ONTTF,,
MEOH,,
ERIC,,
THO,,
BGNE,,
HDELY,,
EXPE,,
BMRN,,
BRK-B,,
DOV,,
KHC,,
ASX,,
TSM,,
IDEXY,,
MKL,,
ZIM,,
LKQ,,
SWN,,
VLO,,
CUK,,
VMI,,
BK,,
CHX,,
GPN,,
CMC,,
SMCI,,
SPR,,
TSN,,
NCMGY,,
RBGLY,,
SYIEY,,
OR,,
DE,,
SSUMF,,
RHHBY,,
VKTX,,
CROX,,
KBCSY,,
CR,,
LYB,,
AKRO,,
LGRDY,,
RLI,,
GFI,,
AXTA,,
IMCR,,
MTDR,,
BRK-A,,
AGCO,,
NWSA,,
MAS,,
DLO,,
HUN,,
PBA,,
KNSL,,
ABB,,
RGLD,,
WPP,,
PBR,,
EGO,,
MPNGY,,
CLLNY,,
HOLX,,
HWM,,
FMCQF,,
VOYA,,
WU,,
BOIVF,,
CASY,,
ESAB,,
TRGP,,
LVMHF,,
DNUT,,
EQT,,
CQP,,
V,,
ABBV,,
UBSFY,,
IEX,,
PARA,,
PRVA,,
OMC,,
MORF,,
BCPC,,
SHOO,,
BBVA,,
FISV,,
GNW,,
ROST,,
AKZOY,,
AQUA,,
PAA,,
SEB,,
ARWR,,
DLR-PK,,
THLLY,,
ZIM,,
OR,,
HWM,,
NEM,,
ARGX,,
PAGP,,
RRC,,
EMN,,
FHB,,
COLM,,
HBCYF,,
LEG,,
PBA,,
UPS,,
KEX,,
PB,,
BAESY,,
KYCCF,,
AER,,
TCBI,,
RPRX,,
ESNT,,
BTAFF,,
HCMLY,,
AEL,,
AMP,,
CD,,
TMHC,,
PKG,,
BEKE,,
IFF,,
BLK,,
EPR-PG,,
IOSP,,
SON,,
AZN,,
FNF,,
CFR,,
RYAN,,
RF-PC,,
RIO,,
NABZY,,
MRCY,,
BCS,,
INCY,,
CATY,,
GOOS,,
DTEGY,,
ALSN,,
PG,,
HIG,,
BBDO,,
REGN,,
LHX,,
BLCO,,
VICI,,
BCH,,
MSGS,,
LNG,,
DD,,
VIVHY,,
MMP,,
CNC,,
NVO,,
BLMN,,
G,,
AHEXY,,
RHHVF,,
APA,,
ADM,,
PNC,,
PPRUY,,
NWL,,
KSS,,
AMKBY,,
PRNDY,,
FHI,,
LMT,,
LOW,,
IBRX,,
FFIN,,
DWAHY,,
SGSOY,,
IBRX,,
FFIN,,
DWAHY,,
SGSOY,,
DNUT,,
ENOV,,
WMT,,
BIIB,,
BBD,,
KTB,,
GGG,,
TXN,,
AMR,,
PCG-PA,,
NJDCY,,
KNRRY,,
SCHW,,
ORAN,,
ATLCY,,
RY,,
ANZGY,,
NURAF,,
SNA,,
PBR-A,,
PM,,
VCISY,,
YETI,,
ASBFY,,
TRTN,,
BSM,,
MRNA,,
LEN-B,,
CTVA,,
CKHUY,,
WF,,
KMI,,
DLAKY,,
INFY,,
TTE,,
SNV,,
BRKR,,
FMX,,
AGI,,
BAP,,
RF-PB,,
FRFHF,,
CBSH,,
DHI,,
DNBBY,,
EME,,
CCL,,
CBRL,,
RDN,,
CR,,
EQNR,,
GOLF,,
WNS,,
OTIS,,
AB,,
FNV,,
ATI,,
PR,,
IMVT,,
BXMT,,
VNO-PM,,
LAMR,,
WBD,,
EURN,,
PTON,,
ALL-PH,,
PG,,
JKS,,
BOWL,,
BPOP,,
NYCB,,
PDYPF,,
ATR,,
SDVKY,,
HELE,,
BBY,,
MKC-V,,
AVT,,
LLY,,
DRI,,
AMGN,,
ABCB,,
CNK,,
OGN,,
ALIT,,
MUFG,,
APLS,,
RE,,
SUN,,
KEY-PI,,
NWG,,
SGBLY,,
SNMRY,,
WTFC,,
PPC,,
PFE,,
IVPAF,,
NGG,,
OVCHY,,
DEI,,
LSXMK,,
CADE,,
JHX,,
SOUHY,,
VTR,,
PREKF,,
CIG,,
CUK,,
T,,
DKNG,,
KMB,,
V,,
NI-PB,,
FRRVY,,
ZWS,,
IGT,,
RL,,
LEN,,
RCI,,
STEP,,
VNO,,
BAC,,
EGIEY,,
DSEY,,
DDS,,
DOCN,,
PPG,,
VKTX,,
CUBE,,
CDW,,
CCS,,
YPF,,
NVR,,
USB,,
MFG,,
OMF,,
OGN,,
WTW,,
LSI,,
BML-PG,,
MRK,,
TEL,,
OTEX,,
ABC,,
UGP,,
HWC,,
WTKWY,,
BAC-PE,,
GOOS,,
URBN,,
BPOP,,
ENOV,,
REPYY,,
LGIH,,
ENB,,
CHDN,,
PVH,,
WSO,,
CSTM,,
ENS,,
ADYEY,,
GLPI,,
SSB,,
GOLD,,
HIG-PG,,
MSBHF,,
RTO,,
REZI,,
COST,,
POAHF,,
PWR,,
UOVEY,,
LYFT,,
CASY,,
RJF,,
CG,,
ATGFF,,
FCN,,
EXPD,,
CRH,,
MZDAY,,
MSA,,
LXP,,
ICUI,,
FSK,,
UGI,,
OLN,,
M,,
FWONK,,
TRP,,
EADSY,,
RTX,,
GEHC,,
FOUR,,
MMM,,
AER,,
YUMC,,
KMTUY,,
FMC,,
BATRA,,
MGY,,
UNP,,
WBD,,
ST,,
VNT,,
NVT,,
LEVI,,
ATHM,,
MKL,,
SU,,
LW,,
BATRK,,
LRLCF,,
EVR,,
VTR,,
TCN,,
CTRA,,
ALL-PB,,
BIDU,,
STT,,
BMO,,
MMS,,
EW,,
CBRE,,
LSXMA,,
SKT,,
SF,,
MDLZ,,
VTYX,,
FNB,,
FWONA,,
UNVR,,
GSK,,
RXDX,,
WPM,,
CHK,,
AIG,,
NDSN,,
PSMT,,
UCBJY,,
RYN,,
KO,,
ELUXY,,
CERE,,
FLS,,
TR,,
RPM,,
EQC,,
DCP,,
VLKAF,,
BWA,,
NOC,,
DCI,,
RRX,,
BAMXF,,
ETN,,
WMS,,
C,,
AOS,,
GTLS,,
RACE,,
JAPSY,,
FNMAM,,
AILLO,,
RBSPF,,
FNMFN,,
CJRCF,,
VNORP,,
PUODY,,
ACGBF,,
MNGPF,,
PPWLM,,
SGGEF,,
CICHF,,
SPASF,,
AIBRF,,
WOLTF,,
FCXXF,,
ELRXF,,
CZMWF,,
SAXPF,,
FOSUF,,
ZHEXF,,
IDCBF,,
IPGDF,,
CPCAF,,
UBSFF,,
TSGTF,,
SFOSF,,
ZIJMY,,
PTRRY,,
NDRBF,,
BRLXF,,
SEPJF,,
KIKOF,,
CRHKF,,
ISSDY,,
